,Adult literacy rate (%),Population in urban areas (%),Population living below the poverty line (% living on &lt; US$1 per day),Population median age (years),Population proportion over 60 (%),Population proportion under 15 (%),Registration coverage of births (%),Total fertility rate (per woman),Antenatal care coverage - at least four visits (%),Antiretroviral therapy coverage among HIV-infected pregt women for PMTCT (%),Antiretroviral therapy coverage among people with advanced HIV infections (%),Births attended by skilled health personnel (%),Births by caesarean section (%),Children aged 6-59 months who received vitamin A supplementation (%),Children aged &lt;5 years sleeping under insecticide-treated nets (%),Children aged &lt;5 years who received any antimalarial treatment for fever (%),Children aged &lt;5 years with ARI symptoms taken to facility (%),Children aged &lt;5 years with diarrhoea receiving ORT (%),Contraceptive prevalence (%),Neonates protected at birth against neonatal tetanus (PAB) (%),One-year-olds immunized with MCV,One-year-olds immunized with three doses of diphtheria tetanus toxoid and pertussis (DTP3) (%),One-year-olds immunized with three doses of Hepatitis B (HepB3) (%),One-year-olds immunized with three doses of Hib (Hib3) vaccine (%),Tuberculosis detection rate under DOTS (%),Tuberculosis treatment success under DOTS (%),Women who have had mammography (%),Women who have had PAP smear (%),Community and traditional health workers density (per 10 000 population),Dentistry personnel density (per 10 000 population),Measles immunization coverage among one-year-olds ratio highest-lowest wealth quintile,Deaths due to tuberculosis among HIV-negative people (per 100 000 population),Deaths due to tuberculosis among HIV-positive people (per 100 000 population),Healthy life expectancy (HALE) at birth (years) both sexes
25,92.7,74.0,,26.0,5.0,29.0,90.0,2.4,,,,100.0,,,,,,,,65.0,97.0,99.0,99.0,99.0,91.0,71.0,,,,2.0,,9.0,2.0,65.0
26,98.2,70.0,2.0,41.0,23.0,14.0,90.0,1.3,,,,99.0,17.0,,,,,,,,96.0,95.0,95.0,,94.0,86.0,,,,9.0,,5.0,,65.0
27,23.6,19.0,27.2,17.0,4.0,46.0,64.0,6.1,18.0,53.0,31.0,54.0,1.0,33.3,9.6,48.0,35.9,62.8,13.8,80.0,94.0,99.0,99.0,99.0,17.0,71.0,2.0,5.0,1.0,,1.5,50.0,21.0,36.0
28,59.3,10.0,,17.0,4.0,45.0,60.0,6.8,79.0,14.0,17.0,34.0,,,8.3,30.0,,,19.7,78.0,75.0,74.0,74.0,74.0,24.0,79.0,,,,,,78.0,13.0,35.0
29,73.6,20.0,66.0,20.0,5.0,37.0,66.0,3.3,27.0,,54.0,44.0,2.0,,4.2,0.2,45.4,58.4,40.0,87.0,79.0,82.0,82.0,,62.0,93.0,,,,,1.2,76.0,16.0,48.0
30,67.9,56.0,17.1,19.0,5.0,41.0,70.0,4.5,60.0,22.0,16.0,63.0,2.0,37.5,13.1,57.8,40.6,56.7,26.0,81.0,74.0,82.0,82.0,,91.0,74.0,,,,,1.6,21.0,8.0,41.0
31,,80.0,,39.0,18.0,17.0,90.0,1.5,,,,100.0,,,,,,,,,94.0,94.0,14.0,94.0,55.0,68.0,71.0,74.0,,12.0,,0.0,0.0,72.0
32,81.2,58.0,,20.0,5.0,39.0,,3.5,99.0,,,89.0,,,,,,,,77.0,74.0,81.0,79.0,,33.0,64.0,,,1.0,,,36.0,,61.0
33,48.6,38.0,,18.0,6.0,42.0,49.0,4.7,40.0,18.0,6.0,54.0,,,15.1,57.0,,,27.9,54.0,62.0,54.0,,,69.0,65.0,,,,,2.5,54.0,26.0,37.0
34,25.7,26.0,,17.0,5.0,46.0,9.0,6.3,18.0,1.0,11.0,14.0,0.0,34.3,0.6,31.9,6.5,37.5,2.8,60.0,23.0,20.0,,,19.0,69.0,0.0,6.0,,,4.6,63.0,14.0,41.0
35,95.7,88.0,2.0,31.0,12.0,24.0,90.0,1.9,,,68.0,100.0,,,,,,,60.7,,91.0,94.0,94.0,94.0,141.0,78.0,,,,4.0,,1.0,0.0,67.0
36,90.9,42.0,9.9,33.0,11.0,21.0,,1.7,,,19.0,98.0,,,,,,,90.2,,94.0,93.0,92.0,,79.0,94.0,16.0,21.0,,1.0,,15.0,0.0,64.0
37,92.8,73.0,7.0,26.0,8.0,30.0,90.0,2.3,83.0,,34.0,96.0,27.0,,,,,70.1,78.2,78.0,95.0,93.0,93.0,93.0,83.0,71.0,,,,8.0,1.3,6.0,0.0,62.0
38,,38.0,,19.0,4.0,42.0,83.0,4.5,52.0,,,62.0,,,9.3,62.7,,,25.7,89.0,65.0,75.0,75.0,,42.0,91.0,4.0,8.0,,,1.7,7.0,0.0,55.0
39,67.2,33.0,,16.0,4.0,47.0,34.0,6.7,,4.0,15.0,61.0,,,0.7,52.0,,,31.4,81.0,79.0,87.0,87.0,,61.0,85.0,,,,,,69.0,15.0,37.0
40,84.4,61.0,,19.0,5.0,42.0,81.0,4.6,75.0,7.0,12.0,83.0,3.0,,6.1,48.0,47.5,53.5,44.3,90.0,67.0,80.0,80.0,,51.0,28.0,6.0,23.0,,,1.7,65.0,15.0,46.0
41,,64.0,,,8.0,34.0,90.0,3.0,,,,100.0,,,,,,,,,98.0,99.0,99.0,,0.0,100.0,,,,6.0,,3.0,,62.0
42,94.9,62.0,3.3,26.0,8.0,28.0,90.0,2.1,,,95.0,94.0,,,,,,,,,90.0,89.0,89.0,88.0,102.0,89.0,,,,5.0,,1.0,0.0,67.0
43,48.7,45.0,14.8,19.0,5.0,41.0,55.0,4.6,45.0,9.0,19.0,57.0,,,5.9,36.0,,,,76.0,67.0,76.0,76.0,,37.0,75.0,0.0,7.0,,,,79.0,26.0,39.0
44,98.1,57.0,2.0,41.0,22.0,15.0,90.0,1.3,,,,100.0,14.0,,,,,,,,96.0,96.0,95.0,96.0,0.0,,42.0,65.0,,7.0,,6.0,,67.0
45,99.8,75.0,,36.0,16.0,19.0,90.0,1.5,,,95.0,100.0,,,,,,,73.3,,99.0,93.0,93.0,97.0,94.0,91.0,,,,9.0,,1.0,0.0,68.0
46,96.8,69.0,,35.0,17.0,19.0,90.0,1.6,,,,100.0,,,,,,,,,87.0,97.0,93.0,90.0,42.0,63.0,,,,9.0,,0.0,,68.0
47,,73.0,,39.0,20.0,14.0,90.0,1.2,97.0,,60.0,100.0,14.0,,,,,,,,97.0,99.0,99.0,99.0,57.0,72.0,52.0,73.0,,7.0,,1.0,0.0,68.0
48,,86.0,,40.0,22.0,19.0,90.0,1.8,,,,,18.0,,,,,,,,89.0,75.0,,75.0,62.0,83.0,22.0,68.0,,8.0,,1.0,0.0,70.0
49,,87.0,,20.0,5.0,38.0,89.0,4.1,7.0,6.0,14.0,93.0,,,1.3,9.5,,,17.8,77.0,74.0,88.0,25.0,25.0,40.0,80.0,,,,,,115.0,24.0,43.0
50,,71.0,,,11.0,28.0,90.0,2.1,,,,99.0,,,,,,,,,96.0,96.0,93.0,93.0,165.0,100.0,,,,,,1.0,,64.0
51,87.0,68.0,2.8,24.0,8.0,33.0,78.0,2.9,94.0,,24.0,96.0,31.0,30.7,,,63.5,55.0,69.8,85.0,96.0,79.0,70.0,59.0,66.0,85.0,18.0,66.0,,8.0,1.1,14.0,1.0,60.0
52,91.0,63.0,,24.0,9.0,32.0,,2.6,58.0,,24.0,80.0,,,,,,,72.7,67.0,99.0,99.0,99.0,99.0,34.0,83.0,17.0,45.0,,2.0,,25.0,1.0,62.0
53,71.4,43.0,3.1,23.0,7.0,33.0,90.0,3.0,59.0,,,74.0,20.0,11.1,,,63.4,47.5,59.2,85.0,97.0,98.0,98.0,,59.0,79.0,,,,3.0,1.0,3.0,0.0,59.0
54,74.1,60.0,19.0,24.0,8.0,34.0,90.0,2.7,71.0,,46.0,69.0,,,,,,,67.3,87.0,98.0,96.0,96.0,96.0,61.0,91.0,,,,5.0,,7.0,2.0,60.0
55,87.0,39.0,,19.0,6.0,42.0,32.0,5.4,37.0,14.0,14.0,63.0,,,0.7,48.6,,,,62.0,51.0,33.0,,,74.0,51.0,,,25.0,,,42.0,12.0,46.0
56,,20.0,,18.0,4.0,43.0,,5.2,41.0,3.0,12.0,28.0,3.0,38.0,4.2,3.6,43.6,68.4,8.0,80.0,95.0,97.0,97.0,,35.0,88.0,,,,,1.2,20.0,2.0,50.0
57,99.8,69.0,2.0,39.0,22.0,15.0,90.0,1.5,,,33.0,100.0,15.0,,,,,,,,96.0,95.0,95.0,95.0,66.0,72.0,39.0,53.0,,9.0,,5.0,2.0,64.0
58,35.9,16.0,23.0,18.0,5.0,44.0,7.0,5.4,12.0,4.0,18.0,6.0,1.0,45.8,1.5,3.0,18.7,33.3,14.7,85.0,65.0,73.0,73.0,73.0,27.0,78.0,1.0,1.0,3.0,,2.1,74.0,9.0,41.0
59,,51.0,,24.0,7.0,33.0,90.0,2.8,,,,99.0,,,,,,,,94.0,81.0,83.0,84.0,83.0,88.0,71.0,,,,,,3.0,0.0,59.0
60,,61.0,,41.0,22.0,17.0,90.0,1.8,,,,100.0,16.0,,,,,,,,98.0,99.0,,97.0,0.0,,88.0,67.0,,9.0,,1.0,0.0,71.0
61,,77.0,,39.0,21.0,18.0,90.0,1.9,,,,99.0,,,,,,,81.8,,87.0,98.0,29.0,87.0,0.0,,78.0,75.0,,7.0,,1.0,0.0,72.0
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,83.8,84.0,,22.0,7.0,35.0,89.0,3.1,63.0,4.0,39.0,86.0,6.0,,,,,,32.7,67.0,55.0,38.0,38.0,,58.0,46.0,,,,,2.1,48.0,21.0,51.0
64,,55.0,,20.0,6.0,41.0,55.0,4.8,,,19.0,57.0,,,49.0,62.6,,,9.6,90.0,85.0,90.0,90.0,90.0,64.0,87.0,,,7.0,,,45.0,8.0,50.0
65,,52.0,6.5,36.0,18.0,18.0,90.0,1.4,75.0,,,92.0,12.0,,,,,,47.3,,97.0,98.0,94.0,,109.0,73.0,1.0,13.0,,3.0,,9.0,0.0,64.0
66,,75.0,,42.0,25.0,14.0,90.0,1.4,,,,100.0,22.0,,,,,,,,94.0,97.0,87.0,94.0,54.0,71.0,57.0,74.0,,8.0,,1.0,0.0,72.0
67,57.9,49.0,,20.0,6.0,39.0,51.0,4.0,69.0,8.0,12.0,50.0,4.0,78.4,21.8,60.8,44.0,63.3,25.2,88.0,95.0,94.0,94.0,94.0,38.0,73.0,1.0,3.0,,,1.2,41.0,6.0,50.0
68,96.0,59.0,,40.0,23.0,14.0,90.0,1.3,,,,,,,,,,,,,88.0,88.0,88.0,88.0,0.0,,37.0,45.0,,12.0,,2.0,0.0,71.0
69,,31.0,,23.0,10.0,33.0,90.0,2.3,,,,100.0,,,,,,,,,98.0,99.0,99.0,99.0,,,,,5.0,2.0,,1.0,,59.0
70,69.1,48.0,13.5,18.0,6.0,43.0,90.0,4.3,,,31.0,41.0,,,,,,,43.3,80.0,93.0,82.0,82.0,82.0,56.0,85.0,14.0,40.0,,2.0,1.1,11.0,3.0,57.0
71,29.5,33.0,,18.0,5.0,43.0,43.0,5.6,49.0,8.0,26.0,38.0,2.0,68.2,0.3,43.5,42.0,56.7,9.1,95.0,71.0,75.0,83.0,,55.0,72.0,,,,,1.4,51.0,6.0,45.0
72,,30.0,,16.0,5.0,48.0,39.0,7.1,,13.0,9.0,39.0,,,39.0,45.7,,,7.6,92.0,76.0,63.0,,,64.0,69.0,,,29.0,,,36.0,4.0,41.0
73,,28.0,,27.0,9.0,31.0,90.0,2.4,,,37.0,94.0,,,,,,,34.6,91.0,96.0,94.0,94.0,94.0,45.0,67.0,,,,,,24.0,5.0,55.0
74,,39.0,53.9,21.0,6.0,38.0,81.0,3.7,54.0,20.0,26.0,26.0,3.0,,,5.1,31.5,56.9,32.0,43.0,58.0,53.0,,,55.0,81.0,,,,,1.3,51.0,7.0,44.0
75,80.0,47.0,14.9,20.0,6.0,39.0,90.0,3.4,81.0,,41.0,67.0,13.0,,,0.5,53.9,66.8,65.2,94.0,89.0,86.0,86.0,86.0,85.0,88.0,,,,2.0,1.0,10.0,1.0,58.0
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,67.0,2.0,39.0,21.0,15.0,90.0,1.3,,,22.0,100.0,23.0,,,,,,,,99.0,99.0,,99.0,49.0,45.0,61.0,65.0,,5.0,,3.0,0.0,65.0
78,,93.0,,35.0,16.0,22.0,90.0,2.0,,,,,17.0,,,,,,,,95.0,97.0,,97.0,71.0,100.0,61.0,62.0,,10.0,,0.0,0.0,73.0
79,61.0,29.0,34.3,24.0,8.0,33.0,41.0,2.9,51.0,,10.0,47.0,,,,12.0,,,56.3,86.0,67.0,62.0,6.0,,64.0,86.0,2.0,3.0,,,2.1,28.0,1.0,53.0
80,90.4,49.0,7.5,27.0,8.0,28.0,55.0,2.2,81.0,,15.0,66.0,4.0,75.1,0.1,1.0,61.3,60.6,60.3,83.0,80.0,75.0,74.0,,73.0,91.0,,,,,1.4,38.0,0.0,58.0
81,82.4,67.0,,24.0,6.0,28.0,90.0,2.0,,,3.0,97.0,,,,,,,73.8,83.0,97.0,99.0,97.0,,69.0,83.0,,,4.0,2.0,,3.0,0.0,58.0
82,74.1,67.0,,19.0,5.0,41.0,90.0,4.4,,,,89.0,,,0.1,1.3,,,49.8,69.0,69.0,62.0,58.0,,40.0,86.0,,,,1.0,,11.0,,50.0
83,,61.0,,34.0,15.0,21.0,90.0,2.0,,,,100.0,19.0,,,,,,,,87.0,92.0,,92.0,0.0,,35.0,39.0,,6.0,,1.0,0.0,70.0
84,,92.0,,29.0,13.0,28.0,90.0,2.8,,,,,17.0,,,,,,,,97.0,96.0,99.0,95.0,31.0,78.0,76.0,45.0,,11.0,,1.0,0.0,71.0
85,98.4,68.0,,42.0,26.0,14.0,90.0,1.4,68.0,,,99.0,,,,,,,,,87.0,96.0,96.0,95.0,71.0,74.0,66.0,68.0,,6.0,,1.0,0.0,73.0
86,79.9,53.0,2.0,25.0,10.0,31.0,89.0,2.5,87.0,,33.0,97.0,,,,,,,69.0,54.0,76.0,85.0,85.0,85.0,73.0,57.0,,,,,,1.0,1.0,65.0
87,,66.0,,43.0,27.0,14.0,90.0,1.3,,,,100.0,,,,,,,52.0,,98.0,98.0,,,79.0,60.0,3.0,24.0,,7.0,,3.0,0.0,75.0
88,91.1,83.0,2.0,21.0,5.0,37.0,90.0,3.2,91.0,,,100.0,16.0,,,,76.4,63.9,55.8,87.0,95.0,98.0,98.0,98.0,76.0,83.0,,,2.0,8.0,,1.0,,61.0
89,99.5,58.0,2.0,29.0,10.0,24.0,90.0,2.2,70.0,,23.0,100.0,,,,,,,,,99.0,93.0,94.0,,69.0,71.0,35.0,79.0,,4.0,1.0,17.0,0.0,56.0
90,73.6,21.0,,18.0,4.0,43.0,48.0,5.0,52.0,48.0,27.0,42.0,4.0,33.3,4.6,26.5,49.1,50.6,39.3,74.0,80.0,81.0,81.0,81.0,70.0,82.0,0.0,4.0,,,1.6,26.0,46.0,44.0
91,,42.0,,,6.0,32.0,,4.2,,,,90.0,,,,,,,,,93.0,94.0,96.0,,82.0,93.0,,,,,,45.0,,54.0
92,,62.0,,32.0,14.0,24.0,90.0,1.9,95.0,,,97.0,,,,,,,68.6,91.0,99.0,92.0,92.0,,97.0,89.0,,,,4.0,,14.0,0.0,59.0
93,,81.0,,36.0,14.0,18.0,90.0,1.2,,,,100.0,,,,,,,,,92.0,91.0,91.0,,18.0,83.0,,,,3.0,,10.0,0.0,68.0
94,93.3,98.0,,29.0,3.0,24.0,90.0,2.2,,,,100.0,,,,,,,,83.0,99.0,99.0,99.0,99.0,95.0,63.0,,,,3.0,,2.0,,67.0
95,98.7,36.0,2.0,24.0,7.0,30.0,90.0,2.5,81.0,,,98.0,,,,,,,,,99.0,94.0,94.0,,63.0,85.0,,,,2.0,1.0,18.0,0.0,55.0
96,68.7,21.0,27.0,20.0,5.0,39.0,59.0,3.3,,,94.0,19.0,,,17.7,8.7,,,32.2,47.0,40.0,50.0,50.0,,77.0,90.0,2.0,3.0,,,,23.0,1.0,47.0
97,99.7,68.0,2.0,40.0,22.0,14.0,90.0,1.3,,,18.0,100.0,17.0,,,,,,,,97.0,98.0,97.0,97.0,85.0,74.0,38.0,77.0,,7.0,,8.0,0.0,63.0
98,,87.0,,27.0,10.0,28.0,90.0,2.2,76.0,,25.0,98.0,,,,,,,,,53.0,74.0,74.0,74.0,55.0,92.0,,,,9.0,,1.0,0.0,60.0
99,82.2,19.0,,19.0,7.0,40.0,26.0,3.5,70.0,17.0,22.0,55.0,5.0,54.6,,,58.8,79.6,37.3,76.0,85.0,83.0,85.0,,79.0,73.0,,,,,1.0,42.0,47.0,31.0
100,60.0,59.0,,16.0,4.0,47.0,,6.8,84.0,3.0,10.0,51.0,,,2.6,,,,,89.0,95.0,88.0,,,55.0,76.0,,,,,,63.0,7.0,35.0
101,85.0,85.0,,25.0,6.0,30.0,90.0,2.8,,,,100.0,,,,,,,,,98.0,98.0,98.0,56.0,156.0,69.0,,,,2.0,,1.0,,64.0
102,99.6,66.0,2.0,38.0,21.0,16.0,90.0,1.3,,,,100.0,15.0,,,,,,,,97.0,95.0,96.0,95.0,109.0,70.0,,,,7.0,,7.0,0.0,63.0
103,,83.0,,38.0,19.0,18.0,90.0,1.7,,,,100.0,19.0,,,,,,,,96.0,99.0,87.0,99.0,4.0,,85.0,82.0,,8.0,,1.0,0.0,72.0
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,96.1,70.0,2.0,35.0,16.0,19.0,90.0,1.5,,,,98.0,10.0,,,,,,13.5,,96.0,95.0,96.0,,66.0,84.0,,,,6.0,,5.0,,63.0
106,70.7,27.0,61.0,18.0,5.0,44.0,75.0,4.9,40.0,,3.0,45.0,1.0,,0.2,34.0,,,27.1,72.0,81.0,82.0,82.0,,73.0,74.0,,,,,2.2,45.0,0.0,49.0
107,64.1,18.0,20.8,16.0,5.0,47.0,,5.7,57.0,14.0,21.0,54.0,3.0,65.4,23.0,23.9,36.5,70.1,41.7,86.0,83.0,87.0,87.0,87.0,42.0,73.0,0.0,3.0,,,1.3,21.0,90.0,35.0
108,88.7,68.0,,25.0,7.0,31.0,90.0,2.7,,,16.0,100.0,,,,,,,,89.0,90.0,96.0,87.0,89.0,80.0,70.0,9.0,30.0,,,,14.0,3.0,63.0
109,96.3,30.0,,22.0,6.0,33.0,73.0,2.6,91.0,,,84.0,,,,,,,39.0,94.0,97.0,98.0,98.0,,87.0,86.0,,,28.0,,,4.0,0.0,58.0
110,24.0,31.0,36.1,16.0,5.0,48.0,47.0,6.6,30.0,,43.0,41.0,1.0,40.8,,,20.7,65.7,8.1,89.0,68.0,68.0,68.0,44.0,26.0,75.0,2.0,5.0,,,1.9,63.0,7.0,38.0
111,87.9,96.0,,38.0,19.0,17.0,90.0,1.4,,,,100.0,25.0,,,,,,,,79.0,74.0,82.0,72.0,36.0,100.0,,,,5.0,,1.0,0.0,71.0
112,,66.0,,,6.0,32.0,,3.9,,,,95.0,,,,,,,,,94.0,93.0,93.0,83.0,79.0,87.0,,,,,,28.0,,55.0
113,51.2,41.0,25.9,20.0,5.0,40.0,55.0,4.5,16.0,,8.0,53.0,3.0,,2.1,33.4,,,8.0,60.0,67.0,75.0,74.0,,34.0,55.0,2.0,4.0,1.0,,2.1,67.0,4.0,45.0
114,84.3,42.0,,31.0,10.0,24.0,90.0,1.9,,,12.0,99.0,,,,,,,75.9,86.0,98.0,97.0,97.0,96.0,67.0,86.0,16.0,13.0,2.0,2.0,,3.0,0.0,62.0
115,91.6,76.0,3.0,26.0,9.0,30.0,,2.3,,,54.0,94.0,,,,,,,70.9,87.0,96.0,98.0,98.0,98.0,118.0,77.0,21.0,64.0,,8.0,,2.0,0.0,65.0
116,,22.0,,20.0,5.0,38.0,,3.9,,,,88.0,,,,,,,,,92.0,79.0,90.0,79.0,82.0,50.0,,,,,,12.0,,58.0
117,99.0,47.0,2.0,33.0,15.0,19.0,90.0,1.4,89.0,,,100.0,9.0,,,,59.7,60.4,67.8,,96.0,92.0,95.0,,69.0,62.0,,,,4.0,1.0,19.0,0.0,60.0
118,,100.0,,,21.0,18.0,90.0,1.8,,,,,,,,,,,,,99.0,99.0,99.0,99.0,,,,,,11.0,,0.0,,73.0
119,97.8,57.0,10.8,25.0,6.0,28.0,90.0,1.9,,,,99.0,5.0,,,,,,69.0,,98.0,95.0,98.0,78.0,97.0,88.0,,,,1.0,,15.0,0.0,56.0
120,,61.0,,35.0,18.0,19.0,90.0,1.8,,,,99.0,,,,,,,,,90.0,92.0,90.0,89.0,,,,,,4.0,,4.0,,
121,52.3,59.0,,25.0,8.0,30.0,85.0,2.4,31.0,,29.0,63.0,5.0,25.5,,,37.8,54.0,63.0,85.0,95.0,95.0,95.0,90.0,95.0,81.0,2.0,4.0,,1.0,1.2,8.0,0.0,60.0
122,38.7,35.0,36.2,18.0,5.0,44.0,,5.2,53.0,13.0,12.0,48.0,2.0,49.8,,15.0,55.4,70.5,16.5,82.0,77.0,72.0,72.0,,47.0,79.0,,,,,1.6,63.0,54.0,37.0
123,89.9,31.0,,27.0,8.0,27.0,65.0,2.1,66.0,,7.0,57.0,,,,,,,37.0,91.0,81.0,86.0,85.0,,109.0,85.0,1.0,1.0,10.0,,,12.0,0.0,52.0
124,85.0,36.0,,20.0,5.0,38.0,71.0,3.3,69.0,65.0,68.0,76.0,,,,14.4,,,43.7,82.0,69.0,86.0,,,83.0,75.0,6.0,13.0,,,1.1,54.0,41.0,43.0
125,,100.0,,,6.0,32.0,90.0,3.1,,,,100.0,,,,,,,,,99.0,99.0,99.0,,42.0,67.0,,,,,,15.0,,55.0
126,48.6,16.0,24.1,20.0,6.0,38.0,35.0,3.4,29.0,,3.0,19.0,3.0,,,,34.3,40.7,48.0,83.0,81.0,82.0,82.0,,64.0,88.0,2.0,3.0,6.0,,1.3,22.0,1.0,52.0
